0.852,2.352,-2.0,-2.0,3.0
1.3763472069932439,2.477,-1.5,-2.0,3.0
1.7161451801482386,2.2063293998107647,-1.0,-2.0,3.0
0.22699999999999998,0.727,-0.5,-2.0,3.0
-0.07552516068196968,1.250352184319147,0.0,-2.0,3.0
-1.5230000000000001,1.1720661432066817,0.5,-2.0,3.0
-1.5230000000000001,0.9999561680582356,1.0,-2.0,3.0
-0.7372261509284043,0.9198838871262515,1.5,-2.0,3.0
1.7269999999999999,1.2269999999999999,2.0,-2.0,3.0
1.5957763418358315,2.477,-2.0,-1.5,3.0
0.852,2.352,-1.5,-1.5,3.0
1.4286922645816658,2.477,-1.0,-1.5,3.0
1.7269999999999999,1.2269999999999999,-0.5,-1.5,3.0
-0.1508575637050812,1.2352019186729133,0.0,-1.5,3.0
-1.0736892670240397,1.1237642610879512,0.5,-1.5,3.0
-1.230457694351859,0.978264619053041,1.0,-1.5,3.0
-1.5230000000000001,1.0191159417773292,1.5,-1.5,3.0
1.7269999999999999,1.2269999999999999,2.0,-1.5,3.0
0.852,2.352,-2.0,-1.0,3.0
0.852,2.352,-1.5,-1.0,3.0
1.6632422293216442,2.477,-1.0,-1.0,3.0
1.7269999999999999,1.2269999999999999,-0.5,-1.0,3.0
-1.3727075406051372,1.3988416465531652,0.0,-1.0,3.0
-1.5230000000000001,0.7315455712212746,0.5,-1.0,3.0
-1.5230000000000001,1.0210972462112873,1.0,-1.0,3.0
1.40543532762767,1.302209603838931,1.5,-1.0,3.0
1.7269999999999999,1.2269999999999999,2.0,-1.0,3.0
1.2952887205919894,2.477,-2.0,-0.5,3.0
1.26946133196657,2.477,-1.5,-0.5,3.0
0.852,2.352,-1.0,-0.5,3.0
0.3236425942493996,1.2373969503280544,-0.5,-0.5,3.0
-1.5230000000000001,1.0862212850373436,0.0,-0.5,3.0
-0.7075346644801405,0.8817101330037422,0.5,-0.5,3.0
-0.2954503365615603,0.7241305823385275,1.0,-0.5,3.0
0.22699999999999998,0.727,1.5,-0.5,3.0
1.7269999999999999,1.2269999999999999,2.0,-0.5,3.0
-1.2730000000000001,2.227,-2.0,0.0,3.0
0.22699999999999998,0.727,-1.5,0.0,3.0
-1.5230000000000001,1.480852837091195,-1.0,0.0,3.0
-1.5230000000000001,0.9235908140172294,-0.5,0.0,3.0
-1.5230000000000001,1.0370404572886218,0.0,0.0,3.0
-0.6357175080858258,0.9151619820977897,0.5,0.0,3.0
-1.5230000000000001,1.020524294871291,1.0,0.0,3.0
-1.5230000000000001,0.7127118215250845,1.5,0.0,3.0
1.7269999999999999,1.2269999999999999,2.0,0.0,3.0
-0.6883839313675953,1.4620090050355525,-2.0,0.5,3.0
-1.1226648967800221,1.08794767829737,-1.5,0.5,3.0
-0.6163647832955411,1.072259701309941,-1.0,0.5,3.0
-1.5230000000000001,1.1346371687037746,-0.5,0.5,3.0
-0.3312846811253266,0.885479316959286,0.0,0.5,3.0
-1.148202977822271,1.0674435916594986,0.5,0.5,3.0
-0.7924206579992016,0.915443286829903,1.0,0.5,3.0
1.7269999999999999,1.2269999999999999,1.5,0.5,3.0
1.7269999999999999,1.2269999999999999,2.0,0.5,3.0
-0.03827760300411953,1.0364198851133892,-2.0,1.0,3.0
-0.10126614189456185,1.0244019271868767,-1.5,1.0,3.0
-0.36896556162181793,1.1226942688860833,-1.0,1.0,3.0
1.2446176544450798,0.9939973452474661,-0.5,1.0,3.0
-0.09685249245670302,1.061867238838971,0.0,1.0,3.0
0.22699999999999998,0.727,0.5,1.0,3.0
1.7269999999999999,1.2269999999999999,1.0,1.0,3.0
1.7269999999999999,1.2269999999999999,1.5,1.0,3.0
1.7269999999999999,1.2269999999999999,2.0,1.0,3.0
0.4185629478949179,1.3835619027418384,-2.0,1.5,3.0
-0.4885022743253503,1.3909567788703097,-1.5,1.5,3.0
-0.6184941125181932,1.3782290219865572,-1.0,1.5,3.0
-0.4296522980946893,1.1642184960352955,-0.5,1.5,3.0
2.053585658533966,0.600424317255664,0.0,1.5,3.0
-0.6098437509376565,1.3958717609529514,0.5,1.5,3.0
0.19670109953531972,1.0570685498060408,1.0,1.5,3.0
1.7269999999999999,1.2269999999999999,1.5,1.5,3.0
1.7269999999999999,1.2269999999999999,2.0,1.5,3.0
-1.0692132637260978,1.4613667084233835,-2.0,2.0,3.0
-1.3313236344768904,1.2906586390277979,-1.5,2.0,3.0
-0.6216664878401322,1.3538211656455381,-1.0,2.0,3.0
-0.2722148178276246,1.1585228748623413,-0.5,2.0,3.0
-0.5105715189900147,1.3167370881670206,0.0,2.0,3.0
0.050659090122631256,1.4278720668127787,0.5,2.0,3.0
1.0654328178003154,0.9910943900123869,1.0,2.0,3.0
-1.5230000000000001,0.7249503498922658,1.5,2.0,3.0
1.598786545371421,1.293301163555875,2.0,2.0,3.0
